,label,id,department,youtube_id,start,url,course_num,course_title
99,55871,0,comparative-media-studies-writing,bgMZSJ2rfNc,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/snap/student-interview-tej-chajed/bgMZSJ2rfNc.pdf,cms.611j,creating video games
100,55876,0,comparative-media-studies-writing,-3ixsZ7fBUI,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/heat-wave/student-interview-miriam-prosnitz/-3ixsZ7fBUI.pdf,cms.611j,creating video games
101,55881,0,comparative-media-studies-writing,jbhbJBtS48w,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/saving-gora-gora/student-interview-lenny-martinez/jbhbJBtS48w.pdf,cms.611j,creating video games
102,55886,0,comparative-media-studies-writing,Od21y3eAwUo,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/cholera-control/student-interview-lauren-merriman/Od21y3eAwUo.pdf,cms.611j,creating video games
103,55889,0,comparative-media-studies-writing,lxpXowuUdKw,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/hello-waves/copy7_of_from-pitch-to-product/lxpXowuUdKw.pdf,cms.611j,creating video games
104,55889,1000,comparative-media-studies-writing,lxpXowuUdKw,360,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/hello-waves/copy7_of_from-pitch-to-product/lxpXowuUdKw.pdf,cms.611j,creating video games
105,55889,2000,comparative-media-studies-writing,lxpXowuUdKw,720,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/hello-waves/copy7_of_from-pitch-to-product/lxpXowuUdKw.pdf,cms.611j,creating video games
106,55889,3000,comparative-media-studies-writing,lxpXowuUdKw,1080,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/hello-waves/copy7_of_from-pitch-to-product/lxpXowuUdKw.pdf,cms.611j,creating video games
107,55889,4000,comparative-media-studies-writing,lxpXowuUdKw,1440,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/hello-waves/copy7_of_from-pitch-to-product/lxpXowuUdKw.pdf,cms.611j,creating video games
108,55904,0,comparative-media-studies-writing,uX-D5Q_5v4A,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/projects/hello-waves/student-interview-matthew-susskind/uX-D5Q_5v4A.pdf,cms.611j,creating video games
109,55925,0,comparative-media-studies-writing,ok4qM1OzlPA,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-26-final-presentation-rehearsals/ok4qM1OzlPA.pdf,cms.611j,creating video games
110,55925,1000,comparative-media-studies-writing,ok4qM1OzlPA,360,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-26-final-presentation-rehearsals/ok4qM1OzlPA.pdf,cms.611j,creating video games
111,55925,2000,comparative-media-studies-writing,ok4qM1OzlPA,720,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-26-final-presentation-rehearsals/ok4qM1OzlPA.pdf,cms.611j,creating video games
112,55925,3000,comparative-media-studies-writing,ok4qM1OzlPA,1080,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-26-final-presentation-rehearsals/ok4qM1OzlPA.pdf,cms.611j,creating video games
113,55925,4000,comparative-media-studies-writing,ok4qM1OzlPA,1440,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-26-final-presentation-rehearsals/ok4qM1OzlPA.pdf,cms.611j,creating video games
114,55925,5000,comparative-media-studies-writing,ok4qM1OzlPA,1800,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-26-final-presentation-rehearsals/ok4qM1OzlPA.pdf,cms.611j,creating video games
115,55925,6000,comparative-media-studies-writing,ok4qM1OzlPA,2160,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-26-final-presentation-rehearsals/ok4qM1OzlPA.pdf,cms.611j,creating video games
116,55925,7000,comparative-media-studies-writing,ok4qM1OzlPA,2520,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-26-final-presentation-rehearsals/ok4qM1OzlPA.pdf,cms.611j,creating video games
117,55925,8000,comparative-media-studies-writing,ok4qM1OzlPA,2880,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-26-final-presentation-rehearsals/ok4qM1OzlPA.pdf,cms.611j,creating video games
118,55927,0,comparative-media-studies-writing,zaabQDKK8WY,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-25-getting-players-to-your-game-guest-lecture-by-sean-baptiste/zaabQDKK8WY.pdf,cms.611j,creating video games
119,55927,1000,comparative-media-studies-writing,zaabQDKK8WY,360,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-25-getting-players-to-your-game-guest-lecture-by-sean-baptiste/zaabQDKK8WY.pdf,cms.611j,creating video games
120,55927,2000,comparative-media-studies-writing,zaabQDKK8WY,720,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-25-getting-players-to-your-game-guest-lecture-by-sean-baptiste/zaabQDKK8WY.pdf,cms.611j,creating video games
121,55927,3000,comparative-media-studies-writing,zaabQDKK8WY,1080,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-25-getting-players-to-your-game-guest-lecture-by-sean-baptiste/zaabQDKK8WY.pdf,cms.611j,creating video games
122,55927,4000,comparative-media-studies-writing,zaabQDKK8WY,1440,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-25-getting-players-to-your-game-guest-lecture-by-sean-baptiste/zaabQDKK8WY.pdf,cms.611j,creating video games
123,55929,0,comparative-media-studies-writing,knqdOcWTM,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-24-running-a-game-studio-guest-lecture-by-michael-carriere-and-jenna-hoffstein/knqdOcWTM.pdf,cms.611j,creating video games
124,55929,1000,comparative-media-studies-writing,knqdOcWTM,360,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-24-running-a-game-studio-guest-lecture-by-michael-carriere-and-jenna-hoffstein/knqdOcWTM.pdf,cms.611j,creating video games
125,55929,2000,comparative-media-studies-writing,knqdOcWTM,720,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-24-running-a-game-studio-guest-lecture-by-michael-carriere-and-jenna-hoffstein/knqdOcWTM.pdf,cms.611j,creating video games
126,55929,3000,comparative-media-studies-writing,knqdOcWTM,1080,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-24-running-a-game-studio-guest-lecture-by-michael-carriere-and-jenna-hoffstein/knqdOcWTM.pdf,cms.611j,creating video games
127,55929,4000,comparative-media-studies-writing,knqdOcWTM,1440,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-24-running-a-game-studio-guest-lecture-by-michael-carriere-and-jenna-hoffstein/knqdOcWTM.pdf,cms.611j,creating video games
128,55931,0,comparative-media-studies-writing,SODYb6YPPLk,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-23-team-discussions/SODYb6YPPLk.pdf,cms.611j,creating video games
129,55931,1000,comparative-media-studies-writing,SODYb6YPPLk,360,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-23-team-discussions/SODYb6YPPLk.pdf,cms.611j,creating video games
130,55931,2000,comparative-media-studies-writing,SODYb6YPPLk,720,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-23-team-discussions/SODYb6YPPLk.pdf,cms.611j,creating video games
131,55931,3000,comparative-media-studies-writing,SODYb6YPPLk,1080,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-23-team-discussions/SODYb6YPPLk.pdf,cms.611j,creating video games
132,55931,4000,comparative-media-studies-writing,SODYb6YPPLk,1440,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-23-team-discussions/SODYb6YPPLk.pdf,cms.611j,creating video games
133,55931,5000,comparative-media-studies-writing,SODYb6YPPLk,1800,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-23-team-discussions/SODYb6YPPLk.pdf,cms.611j,creating video games
134,55931,6000,comparative-media-studies-writing,SODYb6YPPLk,2160,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-23-team-discussions/SODYb6YPPLk.pdf,cms.611j,creating video games
135,55931,7000,comparative-media-studies-writing,SODYb6YPPLk,2520,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/lecture-videos/lecture-23-team-discussions/SODYb6YPPLk.pdf,cms.611j,creating video games
136,56030,0,comparative-media-studies-writing,uX-D5Q_5v4A,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/student-insights/student-interview-matthew-susskind/uX-D5Q_5v4A.pdf,cms.611j,creating video games
137,56032,0,comparative-media-studies-writing,bgMZSJ2rfNc,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/student-insights/student-interview-tej-chajed/bgMZSJ2rfNc.pdf,cms.611j,creating video games
138,56034,0,comparative-media-studies-writing,WLjo-mDBiDg,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/client-insights/client-interview-pablo-suarez/WLjo-mDBiDg.pdf,cms.611j,creating video games
139,56036,0,comparative-media-studies-writing,T0GdXZusbKI,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/video-playlist/advice-for-educators/T0GdXZusbKI.pdf,cms.611j,creating video games
140,56038,0,comparative-media-studies-writing,4HP37G4v3S8,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/video-playlist/postmortem-analysis/4HP37G4v3S8.pdf,cms.611j,creating video games
141,56038,1000,comparative-media-studies-writing,4HP37G4v3S8,360,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/video-playlist/postmortem-analysis/4HP37G4v3S8.pdf,cms.611j,creating video games
142,56040,0,comparative-media-studies-writing,CrS0ndCbsro,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/video-playlist/refining-the-course/CrS0ndCbsro.pdf,cms.611j,creating video games
143,56042,0,comparative-media-studies-writing,HpeJ1h0V1RE,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/video-playlist/assessing-students-projects/HpeJ1h0V1RE.pdf,cms.611j,creating video games
144,56044,0,comparative-media-studies-writing,8TPJUR378f0,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/meet-the-instructors/instructor-introduction-andrew-haydn-grant/8TPJUR378f0.pdf,cms.611j,creating video games
145,56046,0,comparative-media-studies-writing,bhk8Wtgpb1w,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/meet-the-instructors/instructor-introduction-sara-verrilli/bhk8Wtgpb1w.pdf,cms.611j,creating video games
146,56060,0,comparative-media-studies-writing,HpACiptk990,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/meet-the-instructors/instructor-introduction-richard-eberhardt/HpACiptk990.pdf,cms.611j,creating video games
147,56062,0,comparative-media-studies-writing,RY0X1oEQbb0,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/meet-the-instructors/instructor-introduction-philip-tan/RY0X1oEQbb0.pdf,cms.611j,creating video games
148,56372,0,comparative-media-studies-writing,cBoUvyAaEUY,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/video-playlist/fostering-diversity-of-voices/cBoUvyAaEUY.pdf,cms.611j,creating video games
149,56374,0,comparative-media-studies-writing,B3_z1qTD2ZE,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/video-playlist/teaching-the-iterative-process/B3_z1qTD2ZE.pdf,cms.611j,creating video games
150,56376,0,comparative-media-studies-writing,lyR4HQ01nos,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/video-playlist/sequencing-learning-experiences/lyR4HQ01nos.pdf,cms.611j,creating video games
151,56378,0,comparative-media-studies-writing,Y7cMih9O8es,0,https://ocw.mit.edu/courses/comparative-media-studies-writing/cms-611j-creating-video-games-fall-2014/instructor-insights/video-playlist/teaching-students-how-to-solve-creative-problems-as-teams/Y7cMih9O8es.pdf,cms.611j,creating video games
152,56461,0,electrical-engineering-and-computer-science,2q7gqUuG_EA,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-046j-design-and-analysis-of-algorithms-spring-2015/instructor-insights/video-playlist/co-teaching-the-course/2q7gqUuG_EA.pdf,6.046j,design and analysis of algorithms
153,56462,0,electrical-engineering-and-computer-science,ojdXVFQfZPw,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-046j-design-and-analysis-of-algorithms-spring-2015/instructor-insights/video-playlist/engaging-learners/ojdXVFQfZPw.pdf,6.046j,design and analysis of algorithms
154,56541,0,electrical-engineering-and-computer-science,xnEZqVz7iy4,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-046j-design-and-analysis-of-algorithms-spring-2015/instructor-insights/video-playlist/on-the-challenge-of-assessing-students-abilities/xnEZqVz7iy4.pdf,6.046j,design and analysis of algorithms
155,56543,0,electrical-engineering-and-computer-science,z_QOKNpEVro,0,https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-046j-design-and-analysis-of-algorithms-spring-2015/instructor-insights/video-playlist/on-teaching-complex-content/z_QOKNpEVro.pdf,6.046j,design and analysis of algorithms
